1.68901;0.00419;0.03173;9.78785;-0.00120;0.00360;0.00000;
1.69650;0.00299;0.02515;9.82138;-0.00373;0.00373;0.00000;
1.70401;-0.00120;0.01198;9.82736;-0.00613;0.00466;-0.00093;
1.71161;0.01796;0.02395;9.81239;-0.00599;0.00399;0.00213;
1.71916;0.01257;0.02934;9.76749;-0.00652;0.00266;-0.00080;
1.72674;0.00000;0.01377;9.80102;-0.00439;0.00280;0.00040;
1.73424;0.00539;0.00000;9.79743;-0.00373;0.00253;0.00173;
1.74177;0.00120;0.00180;9.78246;-0.00493;0.00173;0.00146;
1.74932;0.01677;-0.00599;9.78186;0.00027;0.00200;-0.00013;
1.75688;-0.00180;0.01078;9.78785;0.00306;0.00133;0.00107;
1.76444;-0.01736;-0.00299;9.73276;0.00346;-0.00067;-0.00133;
1.77208;-0.00539;0.00659;9.77348;0.00573;0.00080;-0.00240;
1.77964;0.00299;-0.02694;9.80282;0.00932;0.00133;-0.00226;
1.78723;0.00539;-0.01617;9.78006;0.01238;0.00067;-0.00399;
1.79480;0.01078;0.01557;9.81120;0.02011;0.00413;-0.00439;
1.80237;-0.00599;0.02575;9.78126;0.01997;0.00399;-0.00559;
1.80996;-0.00599;0.00838;9.81060;0.02330;0.00320;-0.00466;
1.81752;0.00299;0.02814;9.80940;0.02517;0.00107;-0.00493;
1.82508;-0.01257;0.04371;9.84293;0.02091;0.00226;-0.00399;
1.83267;-0.02215;0.05868;9.83395;0.01704;0.00067;-0.00333;
1.84026;-0.01976;0.04131;9.81659;0.00959;-0.00173;-0.00053;
1.84787;-0.01257;0.02395;9.82138;0.00692;-0.00373;0.00067;
1.85545;0.00000;0.02096;9.80761;0.00413;-0.00506;0.00080;
1.86297;0.00120;0.02455;9.79922;0.00439;-0.00599;0.00053;
1.87052;-0.01257;0.03233;9.78066;0.00386;-0.00599;-0.00013;
1.87812;-0.00659;0.01856;9.77946;0.00346;-0.00399;0.00107;
1.88569;-0.00838;0.00000;9.78126;0.00519;-0.00506;0.00133;
1.89323;0.01078;-0.00120;9.80880;0.00945;-0.00200;0.00080;
1.90078;0.07185;0.01198;9.76809;0.01505;-0.00173;0.00120;
1.90834;0.00719;-0.00419;9.81539;0.01957;0.00360;-0.00479;
1.91593;-0.00958;0.05449;9.78306;0.01877;0.00306;-0.00373;
1.92352;-0.00120;0.04610;9.79264;0.01172;-0.00186;-0.00080;
1.93110;-0.00778;0.04670;9.81599;0.00746;-0.00240;-0.00027;
1.93868;0.00838;0.06526;9.80401;0.00173;-0.00373;0.00000;
1.94618;0.02156;0.04970;9.83575;-0.00107;-0.00493;0.00133;
1.95377;0.01437;0.05389;9.84832;-0.00692;-0.00652;0.00133;
1.96136;0.01257;0.05149;9.80521;-0.00812;-0.00666;0.00226;
1.96893;0.00000;0.05389;9.80761;-0.01145;-0.00919;0.00226;
1.97648;-0.00120;0.06586;9.80940;-0.01305;-0.00826;0.00426;
1.98408;0.02575;0.02814;9.80222;-0.01371;-0.00772;0.00493;
1.99166;0.01078;0.02814;9.83215;-0.01385;-0.00812;0.00453;
1.99926;0.00419;0.05030;9.79563;-0.01345;-0.00959;0.00546;
2.00684;0.00180;0.01916;9.78066;-0.01478;-0.01039;0.00626;
2.01441;0.01078;0.00419;9.77288;-0.01278;-0.01398;0.00573;
2.02198;0.01976;0.00838;9.79383;-0.00879;-0.01451;0.00413;
2.02958;0.01078;0.00838;9.76749;-0.00479;-0.01438;0.00466;
2.03715;0.00778;0.01736;9.76449;-0.00399;-0.01598;0.00399;
2.04473;0.00359;-0.00958;9.78365;-0.00027;-0.01838;0.00479;
2.05232;0.01497;0.00060;9.78066;0.00253;-0.01957;0.00546;
2.05988;0.01317;0.03114;9.80042;-0.00120;-0.02197;0.00692;
2.06748;0.01497;0.02156;9.82138;-0.00027;-0.02636;0.00679;
2.07507;0.02635;0.01617;9.80222;-0.00080;-0.02849;0.00639;
2.08264;0.02694;0.02934;9.79323;0.00173;-0.02743;0.00706;
2.09021;0.00479;0.01377;9.78845;0.00306;-0.02996;0.00573;
2.09777;0.00479;-0.03114;9.77946;0.00306;-0.02969;0.00719;
2.10536;0.04371;-0.01198;9.77647;0.01531;-0.02996;0.00852;
2.11297;0.05568;-0.00180;9.80820;0.02277;-0.02796;0.00493;
2.12054;0.01317;-0.02335;9.75851;0.03102;-0.02250;0.00067;
2.12814;0.01916;-0.06167;9.70881;0.05166;-0.02091;-0.00479;
2.13576;0.03892;-0.04670;9.72438;0.05872;-0.00799;-0.01025;
2.14337;0.09700;0.08442;9.78665;0.05672;-0.00186;-0.01345;
2.15097;0.03473;0.08502;9.76210;0.05086;-0.00533;-0.01278;
2.15856;0.03533;0.08682;9.80401;0.04367;-0.00160;-0.00772;
2.16616;0.02635;0.09281;9.79683;0.03875;-0.00173;-0.00839;
2.17376;0.04730;0.09460;9.81299;0.02969;0.00027;-0.00732;
2.18132;0.01976;0.04970;9.81060;0.02730;-0.00080;-0.00746;
2.18890;0.01198;0.08742;9.78006;0.02277;-0.00146;-0.00413;
2.19649;0.01257;0.13113;9.81359;0.01904;-0.00186;-0.00120;
2.20408;0.01078;0.07484;9.81120;0.00373;-0.00266;0.00293;
2.21163;0.02395;0.04311;9.80162;0.00120;-0.00240;0.00546;
2.21919;0.06526;0.09400;9.82437;0.00146;0.00200;0.00639;
2.22672;0.06526;0.09101;9.81359;0.00053;0.00280;0.00719;
2.23424;0.03353;0.09700;9.82018;-0.00186;0.00892;0.00719;
2.24179;0.05449;0.09879;9.84233;-0.00386;0.01105;0.00652;
2.24935;0.02215;0.08682;9.81419;-0.01225;0.01651;0.00639;
2.25694;0.02335;0.04012;9.78904;-0.01531;0.01851;0.00905;
2.26450;0.06946;0.03353;9.78785;-0.00892;0.02849;0.00732;
2.27207;0.06047;0.01198;9.77886;-0.00386;0.03475;0.00679;
2.27964;0.04790;0.02515;9.80521;0.01145;0.04620;-0.00080;
2.28720;0.05748;0.01257;9.76809;0.01891;0.05339;-0.00346;
2.29479;0.00659;0.02934;9.80222;0.03462;0.06112;-0.00852;
2.30237;-0.00120;0.07305;9.79443;0.03822;0.06564;-0.01065;
2.30996;0.00838;0.05688;9.78485;0.02903;0.06924;-0.01198;
2.31754;0.00120;0.05389;9.79144;0.02889;0.06964;-0.01305;
2.32511;-0.00479;0.08263;9.81898;0.03076;0.06831;-0.01265;
2.33272;-0.00060;0.07963;9.81299;0.03023;0.06764;-0.01185;
2.34030;0.00000;0.07963;9.83994;0.02676;0.06698;-0.00905;
2.34784;-0.01257;0.08921;9.83814;0.02423;0.06631;-0.01025;
2.35545;-0.01317;0.10358;9.82856;0.02144;0.06391;-0.00985;
2.36306;-0.02096;0.10778;9.83156;0.02024;0.06684;-0.00826;
2.37066;-0.04012;0.09760;9.85730;0.01851;0.06711;-0.00759;
2.37825;-0.02036;0.11077;9.80222;0.01505;0.07004;-0.00852;
2.38585;-0.02994;0.17963;9.84054;0.00945;0.06711;-0.00719;
2.39344;-0.04730;0.10658;9.83036;-0.00107;0.06445;-0.00479;
2.40104;-0.06526;0.11616;9.81778;-0.00453;0.06658;-0.00426;
2.40866;-0.05449;0.12694;9.82796;-0.01664;0.06391;-0.00120;
2.41628;-0.07604;0.13173;9.85371;-0.02344;0.06325;0.00107;
2.42390;-0.06407;0.14729;9.84054;-0.03848;0.06445;0.00360;
2.43150;-0.06287;0.14789;9.89083;-0.04208;0.06032;0.00706;
2.43908;-0.07484;0.12813;9.89143;-0.05752;0.06098;0.00879;
2.44666;-0.08622;0.11795;9.87526;-0.06351;0.05965;0.01025;
2.45428;-0.08862;0.15508;9.86808;-0.07537;0.05220;0.01371;
2.46190;-0.07484;0.15388;9.86329;-0.08296;0.05060;0.01771;
2.46951;-0.09341;0.11436;9.88904;-0.09654;0.04554;0.02370;
2.47714;-0.06886;0.08442;9.87706;-0.09907;0.04048;0.02543;
2.48473;-0.08862;0.03054;9.83635;-0.09734;0.03382;0.02517;
2.49233;-0.09760;0.02335;9.81060;-0.09427;0.02903;0.02530;
2.49992;-0.10538;-0.04551;9.78126;-0.08242;0.01731;0.02437;
2.50756;-0.06646;-0.02036;9.77048;-0.07270;0.01185;0.02237;
2.51518;-0.11017;0.01078;9.78186;-0.05739;-0.00213;0.01891;
2.52281;-0.10418;-0.00419;9.77647;-0.05140;-0.00839;0.01784;
2.53045;-0.13053;0.03892;9.80940;-0.05047;-0.02543;0.02170;
2.53808;-0.14011;-0.00299;9.73037;-0.05193;-0.03662;0.02410;
2.54575;-0.10299;-0.13412;9.66630;-0.04860;-0.04274;0.02477;
2.55340;-0.07784;-0.15268;9.71480;-0.02477;-0.04807;0.01478;
2.56107;-0.03593;-0.05389;9.77168;-0.01145;-0.05020;0.01079;
2.56872;-0.05149;0.00060;9.83036;-0.00266;-0.05339;0.00306;
2.57632;-0.06287;0.01677;9.86209;-0.00426;-0.05473;0.00360;
2.58394;-0.09341;0.06526;9.86748;-0.01012;-0.05566;0.00479;
2.59156;-0.07305;0.09760;9.90281;-0.01771;-0.05912;0.00652;
2.59918;-0.04670;0.08981;9.90700;-0.03462;-0.06418;0.01118;
2.60680;-0.05329;0.09161;9.90281;-0.04301;-0.06498;0.01345;
2.61442;-0.05568;0.02874;9.86269;-0.05473;-0.06791;0.01585;
2.62204;-0.04910;0.01856;9.86568;-0.05965;-0.07137;0.01877;
2.62967;-0.08383;-0.03114;9.79024;-0.06351;-0.08136;0.02357;
2.63734;-0.08562;-0.07065;9.78066;-0.06232;-0.08588;0.02503;
2.64502;-0.04251;-0.05269;9.76928;-0.05246;-0.09347;0.02437;
2.65268;-0.06766;-0.03652;9.80880;-0.05047;-0.09680;0.02397;
