1.68902;-0.62091;-0.60354;9.83156;-0.00053;-0.00067;0.00146;
1.69666;-0.60654;-0.59696;9.82377;0.00000;0.00027;0.00067;
1.70420;-0.59277;-0.57840;9.81599;0.00040;0.00040;-0.00013;
1.71180;-0.56942;-0.58019;9.80701;-0.00027;-0.00093;0.00107;
1.71943;-0.58319;-0.58977;9.76449;-0.00067;0.00040;0.00107;
1.72704;-0.57121;-0.58798;9.81838;-0.00120;-0.00080;0.00213;
1.73468;-0.59995;-0.58259;9.80701;-0.00027;-0.00040;0.00120;
1.74230;-0.58977;-0.57301;9.81060;-0.00093;0.00027;0.00240;
1.74991;-0.61851;-0.58199;9.79443;-0.00027;0.00067;0.00133;
1.75752;-0.61073;-0.59636;9.78665;0.00000;-0.00120;0.00080;
1.76509;-0.60893;-0.58798;9.79144;-0.00027;-0.00280;-0.00080;
1.77273;-0.59516;-0.59037;9.81359;0.00040;-0.00173;0.00240;
1.78034;-0.59337;-0.60833;9.79623;-0.00173;-0.00053;0.00293;
1.78800;-0.57001;-0.56702;9.81239;0.00013;-0.00027;0.00173;
1.79561;-0.58319;-0.57540;9.77348;0.00053;-0.00107;0.00213;
1.80324;-0.58139;-0.59516;9.80641;0.00053;-0.00093;0.00067;
1.81086;-0.61851;-0.60714;9.78545;-0.00040;-0.00080;0.00013;
1.81847;-0.60534;-0.60414;9.79922;0.00040;-0.00120;0.00093;
1.82608;-0.61372;-0.60235;9.81060;-0.00027;-0.00133;0.00186;
1.83372;-0.59097;-0.59037;9.82198;-0.00120;-0.00120;0.00053;
1.84135;-0.58678;-0.59277;9.81239;0.00013;-0.00173;0.00053;
1.84897;-0.60235;-0.58319;9.80581;0.00027;-0.00027;0.00107;
1.85659;-0.60654;-0.60893;9.82796;-0.00120;-0.00067;0.00213;
1.86422;-0.61432;-0.59816;9.82976;0.00080;0.00027;0.00107;
1.87181;-0.60354;-0.61732;9.79144;-0.00107;-0.00067;0.00120;
1.87946;-0.58019;-0.59935;9.81060;-0.00013;-0.00093;0.00173;
